timestamp_s,event_type,robot_id,task_id,strategy,latency_ms
30.000,allocation_run,,,big_mrta,1.33
35.000,allocation_run,,,big_mrta,0.26
40.000,allocation_run,,,big_mrta,0.24
45.000,allocation_run,,,big_mrta,0.24
50.000,allocation_run,,,big_mrta,0.15
55.000,allocation_run,,,big_mrta,0.36
60.000,allocation_run,,,big_mrta,0.17
65.000,allocation_run,,,big_mrta,0.45
70.000,allocation_run,,,big_mrta,0.19
75.000,allocation_run,,,big_mrta,0.17
80.000,allocation_run,,,big_mrta,0.17
85.000,allocation_run,,,big_mrta,0.18
90.000,allocation_run,,,big_mrta,0.16
95.000,allocation_run,,,big_mrta,0.18
100.000,allocation_run,,,big_mrta,0.12
105.000,allocation_run,,,big_mrta,0.17
110.000,allocation_run,,,big_mrta,0.18
115.000,allocation_run,,,big_mrta,0.16
120.000,allocation_run,,,big_mrta,0.12
125.001,allocation_run,,,big_mrta,0.10
130.000,allocation_run,,,big_mrta,0.15
135.000,allocation_run,,,big_mrta,0.15
140.000,allocation_run,,,big_mrta,0.15
145.000,allocation_run,,,big_mrta,0.16
150.000,allocation_run,,,big_mrta,0.13
155.000,allocation_run,,,big_mrta,0.14
160.000,allocation_run,,,big_mrta,0.13
165.000,allocation_run,,,big_mrta,0.14
170.000,allocation_run,,,big_mrta,0.13
175.000,allocation_run,,,big_mrta,0.14
180.000,allocation_run,,,big_mrta,0.13
185.000,allocation_run,,,big_mrta,0.14
190.000,allocation_run,,,big_mrta,0.12
195.000,allocation_run,,,big_mrta,0.13
200.000,allocation_run,,,big_mrta,0.14
205.000,allocation_run,,,big_mrta,0.14
210.000,allocation_run,,,big_mrta,0.13
215.000,allocation_run,,,big_mrta,0.09
220.000,allocation_run,,,big_mrta,0.13
225.000,allocation_run,,,big_mrta,0.15
230.000,allocation_run,,,big_mrta,0.12
235.000,allocation_run,,,big_mrta,0.14
240.000,allocation_run,,,big_mrta,0.12
245.000,allocation_run,,,big_mrta,0.14
250.000,allocation_run,,,big_mrta,0.13
255.000,allocation_run,,,big_mrta,0.14
260.000,allocation_run,,,big_mrta,0.12
265.000,allocation_run,,,big_mrta,0.14
270.000,allocation_run,,,big_mrta,0.12
275.000,allocation_run,,,big_mrta,0.16
280.000,allocation_run,,,big_mrta,0.12
285.000,allocation_run,,,big_mrta,0.14
290.000,allocation_run,,,big_mrta,0.13
295.000,allocation_run,,,big_mrta,0.13
300.000,allocation_run,,,big_mrta,0.12
305.000,allocation_run,,,big_mrta,0.14
310.000,allocation_run,,,big_mrta,0.12
315.000,allocation_run,,,big_mrta,0.15
320.000,allocation_run,,,big_mrta,0.14
325.000,allocation_run,,,big_mrta,0.14
330.000,allocation_run,,,big_mrta,0.12
335.000,allocation_run,,,big_mrta,0.12
340.000,allocation_run,,,big_mrta,0.12
345.000,allocation_run,,,big_mrta,0.18
350.000,allocation_run,,,big_mrta,0.11
355.000,allocation_run,,,big_mrta,0.10
360.000,allocation_run,,,big_mrta,0.11
365.000,allocation_run,,,big_mrta,0.12
370.000,allocation_run,,,big_mrta,0.12
375.000,allocation_run,,,big_mrta,0.15
380.000,allocation_run,,,big_mrta,0.12
385.000,allocation_run,,,big_mrta,0.14
390.000,allocation_run,,,big_mrta,0.12
395.000,allocation_run,,,big_mrta,0.14
400.000,allocation_run,,,big_mrta,0.13
405.000,allocation_run,,,big_mrta,0.14
410.000,allocation_run,,,big_mrta,0.13
415.000,allocation_run,,,big_mrta,0.15
420.000,allocation_run,,,big_mrta,0.13
425.000,allocation_run,,,big_mrta,0.14
430.000,allocation_run,,,big_mrta,0.08
435.000,allocation_run,,,big_mrta,0.14
440.000,allocation_run,,,big_mrta,0.14
445.000,allocation_run,,,big_mrta,0.14
450.000,allocation_run,,,big_mrta,0.09
455.000,allocation_run,,,big_mrta,0.13
460.001,allocation_run,,,big_mrta,0.11
465.000,allocation_run,,,big_mrta,0.14
470.000,allocation_run,,,big_mrta,0.12
475.000,allocation_run,,,big_mrta,0.14
480.000,allocation_run,,,big_mrta,0.11
485.000,allocation_run,,,big_mrta,0.15
490.000,allocation_run,,,big_mrta,0.11
495.000,allocation_run,,,big_mrta,0.14
500.000,allocation_run,,,big_mrta,0.14
505.000,allocation_run,,,big_mrta,0.14
510.000,allocation_run,,,big_mrta,0.13
515.000,allocation_run,,,big_mrta,0.13
520.000,allocation_run,,,big_mrta,0.11
525.000,allocation_run,,,big_mrta,0.14
530.000,allocation_run,,,big_mrta,0.13
535.000,allocation_run,,,big_mrta,0.11
540.000,allocation_run,,,big_mrta,0.11
545.000,allocation_run,,,big_mrta,0.14
550.000,allocation_run,,,big_mrta,0.10
555.000,allocation_run,,,big_mrta,0.13
560.000,allocation_run,,,big_mrta,0.13
565.000,allocation_run,,,big_mrta,0.14
570.000,allocation_run,,,big_mrta,0.13
575.000,allocation_run,,,big_mrta,0.11
580.000,allocation_run,,,big_mrta,0.12
585.000,allocation_run,,,big_mrta,0.13
590.000,allocation_run,,,big_mrta,0.12
595.000,allocation_run,,,big_mrta,0.13
600.000,allocation_run,,,big_mrta,0.10
605.000,allocation_run,,,big_mrta,0.14
610.000,allocation_run,,,big_mrta,0.12
615.000,allocation_run,,,big_mrta,0.14
620.000,allocation_run,,,big_mrta,0.12
625.000,allocation_run,,,big_mrta,0.16
630.000,allocation_run,,,big_mrta,0.08
635.000,allocation_run,,,big_mrta,0.13
640.000,allocation_run,,,big_mrta,0.11
645.000,allocation_run,,,big_mrta,0.13
650.000,allocation_run,,,big_mrta,0.13
655.000,allocation_run,,,big_mrta,0.15
660.000,allocation_run,,,big_mrta,0.11
665.000,allocation_run,,,big_mrta,0.14
670.000,allocation_run,,,big_mrta,0.13
675.000,allocation_run,,,big_mrta,0.14
680.000,allocation_run,,,big_mrta,0.14
685.000,allocation_run,,,big_mrta,0.14
690.000,allocation_run,,,big_mrta,0.12
695.000,allocation_run,,,big_mrta,0.15
700.000,allocation_run,,,big_mrta,0.12
705.000,allocation_run,,,big_mrta,0.14
710.000,allocation_run,,,big_mrta,0.10
715.000,allocation_run,,,big_mrta,0.14
720.000,allocation_run,,,big_mrta,0.13
725.000,allocation_run,,,big_mrta,0.14
730.000,allocation_run,,,big_mrta,0.12
735.000,allocation_run,,,big_mrta,0.10
740.000,allocation_run,,,big_mrta,0.12
745.000,allocation_run,,,big_mrta,0.11
750.000,allocation_run,,,big_mrta,0.12
755.000,allocation_run,,,big_mrta,0.14
760.000,allocation_run,,,big_mrta,0.13
765.002,allocation_run,,,big_mrta,0.14
770.000,allocation_run,,,big_mrta,0.14
775.000,allocation_run,,,big_mrta,0.15
780.000,allocation_run,,,big_mrta,0.14
785.000,allocation_run,,,big_mrta,0.13
790.000,allocation_run,,,big_mrta,0.12
795.000,allocation_run,,,big_mrta,0.10
800.000,allocation_run,,,big_mrta,0.13
805.000,allocation_run,,,big_mrta,0.09
810.000,allocation_run,,,big_mrta,0.11
815.000,allocation_run,,,big_mrta,0.15
820.000,allocation_run,,,big_mrta,0.11
825.000,allocation_run,,,big_mrta,0.14
830.000,allocation_run,,,big_mrta,0.13
835.000,allocation_run,,,big_mrta,0.15
840.000,allocation_run,,,big_mrta,0.09
845.000,allocation_run,,,big_mrta,0.14
850.000,allocation_run,,,big_mrta,0.12
855.000,allocation_run,,,big_mrta,0.14
860.000,allocation_run,,,big_mrta,0.10
865.000,allocation_run,,,big_mrta,0.13
870.000,allocation_run,,,big_mrta,0.12
875.000,allocation_run,,,big_mrta,0.14
880.000,allocation_run,,,big_mrta,0.12
885.000,allocation_run,,,big_mrta,0.14
890.000,allocation_run,,,big_mrta,0.10
895.000,allocation_run,,,big_mrta,0.14
900.000,allocation_run,,,big_mrta,0.12
905.000,allocation_run,,,big_mrta,0.11
910.000,allocation_run,,,big_mrta,0.13
915.000,allocation_run,,,big_mrta,0.14
920.000,allocation_run,,,big_mrta,0.08
925.000,allocation_run,,,big_mrta,0.13
930.000,allocation_run,,,big_mrta,0.13
